__time,/jaco/manipulator_skillset/manipulator_skillset/end_effector/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/pitch_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/roll_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/w,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/yaw_deg,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/orientation/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector/pose/position/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/force/z,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/x,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/y,/jaco/manipulator_skillset/manipulator_skillset/end_effector_wrench/wrench/torque/z,/jaco/manipulator_skillset/manipulator_skillset/joint/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q1/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q2/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q3/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q4/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q5/velocity,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/effort,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/position,/jaco/manipulator_skillset/manipulator_skillset/joint/q6/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTx/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTy/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinTz/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinX/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinY/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/effort,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/position,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/PinZ/velocity,/jaco/manipulator_skillset/manipulator_skillset/refsPin_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/header/stamp,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud1/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud2/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud3/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud4/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud5/velocity,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/effort,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/position,/jaco/manipulator_skillset/manipulator_skillset/refs_/taud6/velocity
1689086490.018966,1689086490.018819571,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.019005,,,,,,,,,,,,1689086490.018893003,0.403277010,-0.017306987,0.003698359,0.418453783,0.035440292,-0.019622238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.019013,,,,,,,,,,,,,,,,,,,1689086490.018861532,-0.080698751,180.232223511,-0.009765625,-0.045343161,180.046569824,0.000000000,0.074238501,180.043945313,0.000000000,0.011696465,179.953826904,0.000000000,0.369892150,180.303833008,-0.014204545,0.159770489,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.019426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.019335032,,,,,,,,,,,,,,,,,,,
1689086490.019447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.018909931,-0.080698751,180.232223511,0.000000000,-0.054314978,180.046569824,0.000000000,0.083452128,180.043945313,-0.000000000,0.011669040,179.953826904,-0.000000000,0.371471584,180.303833008,0.000000000,0.159770489,180.002548218,0.000000000
1689086490.041522,1689086490.041395664,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.041536,,,,,,,,,,,,,,,,,,,1689086490.041424990,-0.069216140,180.232223511,-0.009765625,-0.063732587,180.046569824,0.000000000,0.072781906,180.043945313,0.000000000,0.006957637,179.953826904,0.000000000,0.379740775,180.303833008,-0.014204545,0.154276133,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.041584,,,,,,,,,,,,1689086490.041454077,0.388121217,-0.012842924,0.004843829,0.401752561,0.026035396,-0.040772352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.041971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.041880846,,,,,,,,,,,,,,,,,,,
1689086490.041981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.041467667,-0.069216140,180.232223511,0.000000000,-0.072704405,180.046569824,0.000000000,0.081995532,180.043945313,-0.000000000,0.006930212,179.953826904,-0.000000000,0.381320208,180.303833008,0.000000000,0.154276133,180.002548218,0.000000000
1689086490.064014,1689086490.063887835,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.064038,,,,,,,,,,,,1689086490.063949108,0.419007063,-0.017544819,0.004367971,0.417923301,0.035978880,-0.027944954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.064056,,,,,,,,,,,,,,,,,,,1689086490.063919783,-0.084435515,180.232223511,-0.009765625,-0.036104936,180.046569824,0.000000000,0.055206329,180.043945313,0.000000000,0.013138574,179.953826904,0.000000000,0.383100361,180.303833008,-0.014204545,0.159329996,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.064459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.064377308,,,,,,,,,,,,,,,,,,,
1689086490.064480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.063965797,-0.084435515,180.232223511,0.000000000,-0.045076750,180.046569824,0.000000000,0.064419955,180.043945313,-0.000000000,0.013111148,179.953826904,-0.000000000,0.384679794,180.303833008,-0.000000000,0.159329996,180.002548218,0.000000000
1689086490.086596,1689086490.086456776,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.086611,,,,,,,,,,,,1689086490.086525917,0.377287179,-0.017395560,0.003755769,0.406236976,0.036185112,-0.030397566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.086616,,,,,,,,,,,,,,,,,,,1689086490.086492062,-0.073661447,180.232223511,-0.009765625,-0.066730753,180.046569824,0.000000000,0.090348072,180.043945313,0.000000000,0.023356805,179.953826904,0.000000000,0.378507048,180.303833008,-0.014204545,0.148713812,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.087055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.086965084,,,,,,,,,,,,,,,,,,,
1689086490.087069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.086542368,-0.073661447,180.232223511,0.000000000,-0.075702570,180.046569824,0.000000000,0.099561699,180.043945313,-0.000000000,0.023329379,179.953826904,0.000000000,0.380086482,180.303833008,-0.000000000,0.148713812,180.002548218,0.000000000
1689086490.109022,1689086490.108876228,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.109036,,,,,,,,,,,,,,,,,,,1689086490.108914137,-0.110205345,180.232223511,-0.009765625,-0.043052942,180.046569824,0.000000000,0.044844113,180.043945313,0.000000000,0.011742174,179.953826904,0.000000000,0.378368229,180.303833008,-0.014204545,0.144188732,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.109065,,,,,,,,,,,,1689086490.108943462,0.383959889,-0.015833452,0.003860271,0.408476919,0.032925691,-0.021912964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.109437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.108960390,-0.110205345,180.232223511,0.000000000,-0.052024759,180.046569824,0.000000000,0.054057740,180.043945313,-0.000000000,0.011714748,179.953826904,0.000000000,0.379947662,180.303833008,-0.000000000,0.144188732,180.002548218,0.000000000
1689086490.109469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.109384298,,,,,,,,,,,,,,,,,,,
1689086490.131538,1689086490.131402254,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.131553,,,,,,,,,,,,1689086490.131466150,0.385316551,-0.015996065,0.003587810,0.416509241,0.033438291,-0.025664242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.131559,,,,,,,,,,,,,,,,,,,1689086490.131440401,-0.068177454,180.232223511,-0.009765625,-0.052244294,180.046569824,0.000000000,0.080405727,180.043945313,0.000000000,0.019182824,179.953826904,0.000000000,0.372175366,180.303833008,-0.014204545,0.155044585,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.131997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.131915092,,,,,,,,,,,,,,,,,,,
1689086490.132011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.131488562,-0.068177454,180.232223511,0.000000000,-0.061216109,180.046569824,0.000000000,0.089619353,180.043945313,-0.000000000,0.019155398,179.953826904,0.000000000,0.373754799,180.303833008,-0.000000000,0.155044585,180.002548218,0.000000000
1689086490.154201,1689086490.154027700,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.154216,,,,,,,,,,,,1689086490.154089212,0.385425836,-0.016433157,0.003754009,0.411141723,0.034378853,-0.033861790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.154221,,,,,,,,,,,,,,,,,,,1689086490.154060364,-0.069207430,180.232223511,-0.009765625,-0.056289267,180.046569824,0.000000000,0.083311781,180.043945313,0.000000000,0.014751645,179.953826904,0.000000000,0.375621080,180.303833008,-0.014204545,0.159979850,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.154589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.154525757,,,,,,,,,,,,,,,,,,,
1689086490.154603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.154102325,-0.069207430,180.232223511,0.000000000,-0.065261081,180.046569824,0.000000000,0.092525408,180.043945313,-0.000000000,0.014724219,179.953826904,0.000000000,0.377200514,180.303833008,-0.000000000,0.159979850,180.002548218,0.000000000
1689086490.176569,1689086490.176461935,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.176605,,,,,,,,,,,,1689086490.176541090,0.363761276,-0.016303776,0.004593921,0.395871967,0.033482637,-0.036256704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.176615,,,,,,,,,,,,,,,,,,,1689086490.176501036,-0.068690479,180.232223511,-0.009765625,-0.037400521,180.046569824,0.000000000,0.040725436,180.043945313,0.000000000,0.019107386,179.953826904,0.000000000,0.373022377,180.303833008,-0.014204545,0.154454052,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.177045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.176977873,,,,,,,,,,,,,,,,,,,
1689086490.177058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.176558971,-0.068690479,180.232223511,0.000000000,-0.046372339,180.046569824,0.000000000,0.049939059,180.043945312,-0.000000000,0.019079961,179.953826904,0.000000000,0.374601811,180.303833008,-0.000000000,0.154454052,180.002548218,0.000000000
1689086490.199088,1689086490.198983431,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.199102,,,,,,,,,,,,,,,,,,,1689086490.199018717,-0.075115599,180.232223511,-0.009765625,-0.060258765,180.046569824,0.000000000,0.054076850,180.043945313,0.000000000,0.004564420,179.953826904,0.000000000,0.372122616,180.303833008,-0.014204545,0.156646192,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.199131,,,,,,,,,,,,1689086490.199044704,0.340133518,-0.016012430,0.004403711,0.393022627,0.032451477,-0.024857672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.199531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.199473858,,,,,,,,,,,,,,,,,,,
1689086490.199545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.199058294,-0.075115599,180.232223511,0.000000000,-0.069230579,180.046569824,0.000000000,0.063290477,180.043945312,-0.000000000,0.004536994,179.953826904,0.000000000,0.373702049,180.303833008,-0.000000000,0.156646192,180.002548218,0.000000000
1689086490.217430,1689086490.217310667,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.217443,,,,,,,,,,,,1689086490.217383385,0.384035289,-0.019962482,0.004055574,0.400376171,0.041384783,-0.015292557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.217449,,,,,,,,,,,,,,,,,,,1689086490.217346430,-0.087269172,180.232223511,-0.009765625,-0.076368541,180.046569824,0.000000000,0.060773186,180.043945313,0.000000000,0.020199653,179.953826904,0.000000000,0.382140577,180.303833008,-0.014204545,0.152513221,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.217875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.217395544,-0.087269172,180.232223511,-0.000000000,-0.085340358,180.046569824,-0.000000000,0.069986813,180.043945312,-0.000000000,0.020172227,179.953826904,0.000000000,0.383720011,180.303833008,-0.000000000,0.152513221,180.002548218,0.000000000
1689086490.217924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.217837811,,,,,,,,,,,,,,,,,,,
1689086490.234613,1689086490.234480619,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.234647,,,,,,,,,,,,,,,,,,,1689086490.234532595,-0.057165064,180.232223511,-0.009765625,-0.068550423,180.046569824,0.000000000,0.056755088,180.043945313,0.000000000,0.019329736,179.953826904,0.000000000,0.370712221,180.303833008,-0.014204545,0.156194299,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.234678,,,,,,,,,,,,1689086490.234602928,0.359734625,-0.014734558,0.004462671,0.389210075,0.030018417,-0.038201008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.235171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.235090971,,,,,,,,,,,,,,,,,,,
1689086490.235185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.234644413,-0.057165064,180.232223511,-0.000000000,-0.077522241,180.046569824,-0.000000000,0.065968715,180.043945312,-0.000000000,0.019302310,179.953826904,0.000000000,0.372291654,180.303833008,-0.000000000,0.156194299,180.002548218,-0.000000000
1689086490.243474,1689086490.243360281,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.243506,,,,,,,,,,,,1689086490.243425608,0.346312165,-0.015785448,0.004351099,0.380977720,0.031667795,-0.025460156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.243521,,,,,,,,,,,,,,,,,,,1689086490.243394136,-0.080121331,180.232223511,-0.009765625,-0.072294466,180.046569824,0.000000000,0.059313022,180.043945313,0.000000000,0.020946303,179.953826904,0.000000000,0.364115119,180.303833008,-0.014204545,0.139041692,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.243851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.243438005,-0.080121331,180.232223511,-0.000000000,-0.081266284,180.046569824,-0.000000000,0.068526641,180.043945312,-0.000000000,0.020918878,179.953826904,0.000000000,0.365694553,180.303833008,-0.000000000,0.139041692,180.002548218,-0.000000000
1689086490.243877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.243804693,,,,,,,,,,,,,,,,,,,
1689086490.253468,1689086490.253375530,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.253497,,,,,,,,,,,,1689086490.253437519,0.354536325,-0.016981978,0.004021426,0.400206178,0.036200609,-0.026667746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.253500,,,,,,,,,,,,,,,,,,,1689086490.253405809,-0.078824155,180.232223511,-0.009765625,-0.079515308,180.046569824,0.000000000,0.082492441,180.043945313,0.000000000,-0.002610740,179.953826904,0.000000000,0.376633197,180.303833008,-0.014204545,0.164991051,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.253872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689086490.253448725,-0.078824155,180.232223511,-0.000000000,-0.088487126,180.046569824,-0.000000000,0.091706067,180.043945312,-0.000000000,-0.002638166,179.953826904,0.000000000,0.378212631,180.303833008,-0.000000000,0.164991051,180.002548218,-0.000000000
1689086490.253897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000027426,0.301208497,0.000000000,-0.001579433,0.000015511,0.000000000,0.000000000,-90.188598598,0.000000000,0.000000000,-0.000999329,0.000000000,0.008971816,0.009803004,0.000000000,-0.009213625,1.260296220,0.000000000,1689086490.253829002,,,,,,,,,,,,,,,,,,,
1689086490.264165,1689086490.264005423,0.000026493,0.301207861,0.705939710,0.001855755,-0.001861545,-90.188580084,-0.708267033,-0.000999224,0.009802934,1.260296106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.264210,,,,,,,,,,,,1689086490.264144897,0.388004601,-0.017881865,0.003935783,0.405700058,0.037155475,-0.025010975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689086490.264220,,,,,,,,,,,,,,,,,,,1689086490.264107466,-0.089122564,180.232223511,-0.009765625,-0.050068233,180.046569824,0.000000000,0.071942218,180.043945313,0.000000000,0.011608965,179.953826904,0.000000000,0.372147739,180.303833008,-0.014204545,0.156404242,180.002548218,-0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
